content_id,genre_id,is_primary_genre
2187,13,TRUE
2187,15,FALSE
2187,19,FALSE
2188,17,TRUE
2188,15,FALSE
2188,20,FALSE
2189,12,TRUE
2190,8,TRUE
2191,6,TRUE
2191,4,FALSE
2191,27,FALSE
2192,13,TRUE
2192,15,FALSE
2193,31,TRUE
2194,17,TRUE
2194,13,FALSE
2194,14,FALSE
2195,2,TRUE
2195,9,FALSE
2195,10,FALSE
2196,17,TRUE
2196,15,FALSE
2196,20,FALSE
2197,13,TRUE
2197,15,FALSE
2197,19,FALSE
2198,13,TRUE
2198,14,FALSE
2198,15,FALSE
2199,13,TRUE
2199,15,FALSE
2199,19,FALSE
2200,1,TRUE
2201,1,TRUE
2202,7,TRUE
2203,17,TRUE
2203,13,FALSE
2203,14,FALSE
2204,10,TRUE
2204,3,FALSE
2205,17,TRUE
2205,15,FALSE
2206,26,TRUE
2206,15,FALSE
2207,13,TRUE
2207,14,FALSE
2207,15,FALSE
2208,12,TRUE
2208,17,FALSE
2209,12,TRUE
2209,17,FALSE
2210,13,TRUE
2210,15,FALSE
2211,15,TRUE
2211,19,FALSE
2212,13,TRUE
2212,15,FALSE
2212,20,FALSE
2213,2,TRUE
2213,8,FALSE
2213,18,FALSE
2214,17,TRUE
2214,20,FALSE
2215,7,TRUE
2216,12,TRUE
2216,17,FALSE
2217,13,TRUE
2217,15,FALSE
2218,5,TRUE
2218,7,FALSE
2219,2,TRUE
2219,10,FALSE
2220,1,TRUE
2220,21,FALSE
2221,26,TRUE
2221,13,FALSE
2221,15,FALSE
2222,39,TRUE
2223,7,TRUE
2223,18,FALSE
2224,16,TRUE
2224,5,FALSE
2224,7,FALSE
2225,13,TRUE
2225,15,FALSE
2226,25,TRUE
2227,8,TRUE
2227,9,FALSE
2228,6,TRUE
2228,3,FALSE
2228,27,FALSE
2229,1,TRUE
2230,5,TRUE
2230,3,FALSE
2231,2,TRUE
2231,3,FALSE
2231,4,FALSE
2232,17,TRUE
2232,15,FALSE
2233,19,TRUE
2234,17,TRUE
2234,15,FALSE
2234,20,FALSE
2235,13,TRUE
2235,15,FALSE
2235,20,FALSE
2236,5,TRUE
2236,2,FALSE
2236,18,FALSE
2237,12,TRUE
2237,17,FALSE
2238,8,TRUE
2238,33,FALSE
2239,16,TRUE
2239,25,FALSE
2239,10,FALSE
2240,13,TRUE
2240,15,FALSE
2240,19,FALSE
2241,17,TRUE
2241,15,FALSE
2242,7,TRUE
2243,39,TRUE
2244,1,TRUE
2244,15,FALSE
2244,21,FALSE
2245,13,TRUE
2245,15,FALSE
2246,2,TRUE
2246,8,FALSE
2246,9,FALSE
2247,7,TRUE
2247,8,FALSE
2247,33,FALSE
2248,17,TRUE
2248,15,FALSE
2249,1,TRUE
2250,25,TRUE
2250,6,FALSE
2250,10,FALSE
2251,26,TRUE
2252,5,TRUE
2252,2,FALSE
2252,3,FALSE
2253,17,TRUE
2253,15,FALSE
2254,31,TRUE
2254,2,FALSE
2255,2,TRUE
2255,9,FALSE
2255,6,FALSE
2256,2,TRUE
2256,32,FALSE
2256,9,FALSE
2257,1,TRUE
2257,30,FALSE
2258,1,TRUE
2258,38,FALSE
2259,2,TRUE
2259,3,FALSE
2260,17,TRUE
2260,14,FALSE
2261,12,TRUE
2262,39,TRUE
2263,1,TRUE
2263,30,FALSE
2264,15,TRUE
2264,21,FALSE
2265,17,TRUE
2265,15,FALSE
2265,21,FALSE
2266,26,TRUE
2266,17,FALSE
2266,13,FALSE
2267,13,TRUE
2267,15,FALSE
2267,20,FALSE
2268,13,TRUE
2268,15,FALSE
2269,26,TRUE
2269,17,FALSE
2269,13,FALSE
2270,13,TRUE
2270,14,FALSE
2270,15,FALSE
2271,17,TRUE
2271,15,FALSE
2271,21,FALSE
2272,17,TRUE
2272,13,FALSE
2272,15,FALSE
2273,13,TRUE
2273,15,FALSE
2273,19,FALSE
2274,26,TRUE
2274,13,FALSE
2274,15,FALSE
2275,26,TRUE
2275,17,FALSE
2275,15,FALSE
2276,2,TRUE
2276,9,FALSE
2276,10,FALSE
2277,13,TRUE
2277,15,FALSE
2277,20,FALSE
2278,13,TRUE
2278,15,FALSE
2278,19,FALSE
2279,13,TRUE
2279,15,FALSE
2279,30,FALSE
2280,13,TRUE
2280,14,FALSE
2280,15,FALSE
2281,17,TRUE
2281,15,FALSE
2281,20,FALSE
2282,17,TRUE
2282,13,FALSE
2282,15,FALSE
2283,17,TRUE
2283,13,FALSE
2283,15,FALSE
2284,13,TRUE
2284,14,FALSE
2284,20,FALSE
2285,13,TRUE
2285,14,FALSE
2285,15,FALSE
2286,26,TRUE
2286,15,FALSE
2287,17,TRUE
2287,13,FALSE
2287,15,FALSE
2288,17,TRUE
2288,13,FALSE
2288,15,FALSE
2289,26,TRUE
2289,13,FALSE
2289,14,FALSE
2290,13,TRUE
2290,15,FALSE
2290,19,FALSE
2291,17,TRUE
2291,13,FALSE
2291,15,FALSE
2292,17,TRUE
2292,15,FALSE
2293,25,TRUE
2293,10,FALSE
2294,2,TRUE
2294,9,FALSE
2294,18,FALSE
2295,17,TRUE
2295,20,FALSE
2296,13,TRUE
2296,15,FALSE
2297,1,TRUE
2298,2,TRUE
2298,11,FALSE
2298,4,FALSE
2299,8,TRUE
2300,25,TRUE
2300,3,FALSE
2301,17,TRUE
2301,13,FALSE
2301,15,FALSE
2302,8,TRUE
2303,39,TRUE
2304,6,TRUE
2304,4,FALSE
2304,27,FALSE
2305,1,TRUE
2305,15,FALSE
2306,16,TRUE
2306,8,FALSE
2307,2,TRUE
2307,3,FALSE
2308,25,TRUE
2309,13,TRUE
2309,15,FALSE
2310,26,TRUE
2310,17,FALSE
2310,15,FALSE
2311,1,TRUE
2311,21,FALSE
2312,19,TRUE
2313,17,TRUE
2313,15,FALSE
2314,8,TRUE
2314,9,FALSE
2315,26,TRUE
2315,15,FALSE
2315,20,FALSE
2316,17,TRUE
2317,1,TRUE
2317,15,FALSE
2318,26,TRUE
2318,23,FALSE
2319,25,TRUE
2320,17,TRUE
2320,15,FALSE
2320,20,FALSE
2321,31,TRUE
2321,2,FALSE
2322,39,TRUE
2323,2,TRUE
2323,3,FALSE
2324,26,TRUE
2324,13,FALSE
2324,15,FALSE
2325,13,TRUE
2325,15,FALSE
2325,20,FALSE
2326,1,TRUE
2326,15,FALSE
2327,13,TRUE
2327,15,FALSE
2328,5,TRUE
2328,2,FALSE
2328,3,FALSE
2329,12,TRUE
2329,13,FALSE
2329,14,FALSE
2330,2,TRUE
2330,9,FALSE
2330,18,FALSE
2331,17,TRUE
2331,21,FALSE
2331,20,FALSE
2332,7,TRUE
2333,17,TRUE
2333,15,FALSE
2333,20,FALSE
2334,13,TRUE
2334,14,FALSE
2334,15,FALSE
2335,13,TRUE
2335,15,FALSE
2335,20,FALSE
2336,13,TRUE
2336,15,FALSE
2336,20,FALSE
2337,13,TRUE
2337,15,FALSE
2338,2,TRUE
2338,32,FALSE
2338,8,FALSE
2339,15,TRUE
2339,20,FALSE
2340,26,TRUE
2340,13,FALSE
2340,15,FALSE
2341,13,TRUE
2341,15,FALSE
2341,20,FALSE
2342,1,TRUE
2342,30,FALSE
2343,22,TRUE
2343,15,FALSE
2344,16,TRUE
2344,2,FALSE
2344,8,FALSE
2345,13,TRUE
2345,14,FALSE
2345,15,FALSE
2346,39,TRUE
2347,42,TRUE
2347,3,FALSE
2347,27,FALSE
2348,13,TRUE
2348,14,FALSE
2348,15,FALSE
2349,17,TRUE
2349,15,FALSE
2349,20,FALSE
2350,2,TRUE
2350,32,FALSE
2350,9,FALSE
2351,13,TRUE
2351,14,FALSE
2351,19,FALSE
2352,13,TRUE
2352,15,FALSE
2353,7,TRUE
2353,33,FALSE
2354,17,TRUE
2354,13,FALSE
2354,15,FALSE
2355,13,TRUE
2355,15,FALSE
2356,1,TRUE
2356,38,FALSE
2357,12,TRUE
2357,17,FALSE
2357,13,FALSE
2358,8,TRUE
2359,26,TRUE
2359,13,FALSE
2359,15,FALSE
2360,2,TRUE
2360,9,FALSE
2360,3,FALSE
2361,13,TRUE
2361,15,FALSE
2361,20,FALSE
2362,13,TRUE
2362,15,FALSE
2363,10,TRUE
2363,3,FALSE
2363,34,FALSE
2364,13,TRUE
2364,15,FALSE
2364,19,FALSE
2365,29,TRUE
2365,12,FALSE
2365,15,FALSE
2366,28,TRUE
2366,13,FALSE
2366,15,FALSE
2367,28,TRUE
2367,13,FALSE
2367,15,FALSE
2368,28,TRUE
2368,13,FALSE
2368,14,FALSE
2369,28,TRUE
2369,13,FALSE
2369,15,FALSE
2370,28,TRUE
2370,13,FALSE
2370,15,FALSE
2371,1,TRUE
2371,15,FALSE
2371,30,FALSE
2372,17,TRUE
2372,15,FALSE
2373,1,TRUE
2373,15,FALSE
2373,21,FALSE
2374,26,TRUE
2374,28,FALSE
2374,13,FALSE
2375,13,TRUE
2375,15,FALSE
2375,20,FALSE
2376,28,TRUE
2376,13,FALSE
2376,15,FALSE
2377,28,TRUE
2377,13,FALSE
2377,15,FALSE
2378,12,TRUE
2378,17,FALSE
2379,2,TRUE
2379,3,FALSE
2379,11,FALSE
2380,17,TRUE
2380,14,FALSE
2381,12,TRUE
2381,13,FALSE
2381,37,FALSE
2382,13,TRUE
2382,15,FALSE
2383,22,TRUE
2383,19,FALSE
2384,8,TRUE
2385,1,TRUE
2385,21,FALSE
2386,12,TRUE
2386,30,FALSE
2387,26,TRUE
2387,13,FALSE
2387,15,FALSE
2388,13,TRUE
2388,15,FALSE
2388,19,FALSE
2389,25,TRUE
2389,10,FALSE
2390,13,TRUE
2390,15,FALSE
2391,5,TRUE
2391,3,FALSE
2391,4,FALSE
2392,13,TRUE
2392,15,FALSE
2392,20,FALSE
2393,17,TRUE
2393,13,FALSE
2393,14,FALSE
2394,26,TRUE
2394,13,FALSE
2395,8,TRUE
2395,9,FALSE
2396,10,TRUE
2397,2,TRUE
2397,41,FALSE
2398,39,TRUE
2399,29,TRUE
2399,12,FALSE
2400,31,TRUE
2401,5,TRUE
2401,2,FALSE
2401,18,FALSE
2402,5,TRUE
2402,2,FALSE
2402,3,FALSE
2403,17,TRUE
2403,13,FALSE
2403,15,FALSE
2404,17,TRUE
2404,15,FALSE
2405,2,TRUE
2405,3,FALSE
2405,11,FALSE
2406,6,TRUE
2406,27,FALSE
2407,7,TRUE
2407,8,FALSE
2407,33,FALSE
2408,17,TRUE
2408,13,FALSE
2408,14,FALSE
2409,5,TRUE
2409,2,FALSE
2409,32,FALSE
2410,2,TRUE
2410,11,FALSE
2410,4,FALSE
2411,26,TRUE
2411,15,FALSE
2411,23,FALSE
2412,13,TRUE
2412,20,FALSE
2413,13,TRUE
2413,15,FALSE
2413,20,FALSE
2414,15,TRUE
2414,19,FALSE
2415,13,TRUE
2415,14,FALSE
2415,15,FALSE
2416,5,TRUE
2416,6,FALSE
2416,3,FALSE
2417,13,TRUE
2417,14,FALSE
2418,5,TRUE
2418,3,FALSE
2418,4,FALSE
2419,13,TRUE
2419,15,FALSE
2420,17,TRUE
2420,20,FALSE
2421,13,TRUE
2421,15,FALSE
2422,17,TRUE
2422,15,FALSE
2423,8,TRUE
2424,42,TRUE
2424,6,FALSE
2424,11,FALSE
2425,26,TRUE
2425,13,FALSE
2425,14,FALSE
2426,13,TRUE
2426,15,FALSE
2426,20,FALSE
2427,31,TRUE
2427,2,FALSE
2428,13,TRUE
2428,15,FALSE
2428,20,FALSE
2429,17,TRUE
2429,15,FALSE
2430,17,TRUE
2430,15,FALSE
2430,20,FALSE
2431,17,TRUE
2431,13,FALSE
2431,14,FALSE
2432,12,TRUE
2432,1,FALSE
2433,8,TRUE
2434,17,TRUE
2434,15,FALSE
2435,17,TRUE
2435,13,FALSE
2435,15,FALSE
2436,17,TRUE
2436,15,FALSE
2437,17,TRUE
2437,15,FALSE
2437,20,FALSE
2438,17,TRUE
2438,13,FALSE
2438,15,FALSE
2439,13,TRUE
2439,15,FALSE
2440,26,TRUE
2440,17,FALSE
2440,15,FALSE
2441,12,TRUE
2442,17,TRUE
2442,13,FALSE
2442,15,FALSE
2443,17,TRUE
2443,15,FALSE
2443,20,FALSE
2444,22,TRUE
2444,15,FALSE
2445,31,TRUE
2445,2,FALSE
2446,17,TRUE
2446,13,FALSE
2446,14,FALSE
2447,17,TRUE
2447,15,FALSE
2447,20,FALSE
2448,2,TRUE
2448,32,FALSE
2448,3,FALSE
2449,17,TRUE
2449,15,FALSE
2450,31,TRUE
2450,2,FALSE
2451,2,TRUE
2451,3,FALSE
2452,26,TRUE
2452,29,FALSE
2452,12,FALSE
2453,2,TRUE
2453,32,FALSE
2453,9,FALSE
2454,2,TRUE
2454,32,FALSE
2454,9,FALSE
2455,17,TRUE
2455,13,FALSE
2456,13,TRUE
2457,13,TRUE
2457,21,FALSE
2457,20,FALSE
2458,17,TRUE
2458,13,FALSE
2458,15,FALSE
2459,39,TRUE
2460,10,TRUE
2461,13,TRUE
2461,15,FALSE
2461,20,FALSE
2462,10,TRUE
2462,3,FALSE
2463,31,TRUE
2463,2,FALSE
2464,17,TRUE
2464,22,FALSE
2464,15,FALSE
2465,17,TRUE
2465,22,FALSE
2465,15,FALSE
2466,13,TRUE
2466,15,FALSE
2466,19,FALSE
2467,25,TRUE
2467,10,FALSE
2468,13,TRUE
2468,14,FALSE
2468,15,FALSE
2469,39,TRUE
2470,26,TRUE
2470,17,FALSE
2470,15,FALSE
2471,6,TRUE
2471,27,FALSE
2472,13,TRUE
2472,19,FALSE
2473,2,TRUE
2473,6,FALSE
2473,11,FALSE
2474,3,TRUE
2475,13,TRUE
2475,15,FALSE
2476,13,TRUE
2476,15,FALSE
2476,21,FALSE
2477,16,TRUE
2477,7,FALSE
2477,2,FALSE
2478,22,TRUE
2478,15,FALSE
2478,19,FALSE
2479,29,TRUE
2479,12,FALSE
2480,26,TRUE
2480,17,FALSE
2480,20,FALSE
2481,10,TRUE
2482,13,TRUE
2482,15,FALSE
2482,20,FALSE
2483,17,TRUE
2483,13,FALSE
2483,15,FALSE
2484,17,TRUE
2484,15,FALSE
2485,17,TRUE
2485,15,FALSE
2485,20,FALSE
2486,17,TRUE
2486,15,FALSE
2486,20,FALSE
2487,2,TRUE
2487,32,FALSE
2487,10,FALSE
2488,17,TRUE
2488,13,FALSE
2488,15,FALSE
2489,17,TRUE
2489,13,FALSE
2489,15,FALSE
2490,17,TRUE
2490,15,FALSE
2491,17,TRUE
2491,15,FALSE
2491,20,FALSE
2492,17,TRUE
2492,13,FALSE
2492,15,FALSE
2493,17,TRUE
2493,15,FALSE
2494,13,TRUE
2494,15,FALSE
2495,21,TRUE
2496,7,TRUE
2496,2,FALSE
2496,18,FALSE
2497,13,TRUE
2497,14,FALSE
2498,13,TRUE
2498,14,FALSE
2498,20,FALSE
2499,17,TRUE
2499,15,FALSE
2500,2,TRUE
2500,18,FALSE
2500,3,FALSE
2501,17,TRUE
2501,13,FALSE
2501,14,FALSE
2502,17,TRUE
2502,15,FALSE
2503,26,TRUE
2503,15,FALSE
2504,17,TRUE
2504,15,FALSE
2504,20,FALSE
2505,17,TRUE
2505,15,FALSE
2506,17,TRUE
2506,15,FALSE
2507,17,TRUE
2507,15,FALSE
2508,41,TRUE
2508,10,FALSE
2509,9,TRUE
2509,3,FALSE
2510,17,TRUE
2510,15,FALSE
2510,20,FALSE
2511,17,TRUE
2511,15,FALSE
2512,13,TRUE
2512,14,FALSE
2512,15,FALSE
2513,17,TRUE
2513,15,FALSE
2513,20,FALSE
2514,13,TRUE
2514,15,FALSE
2515,16,TRUE
2515,2,FALSE
2515,8,FALSE
2516,41,TRUE
2516,10,FALSE
2517,26,TRUE
2517,17,FALSE
2517,15,FALSE
2518,2,TRUE
2518,32,FALSE
2518,9,FALSE
2519,2,TRUE
2519,32,FALSE
2519,6,FALSE
2520,42,TRUE
2520,25,FALSE
2520,6,FALSE
2521,13,TRUE
2521,15,FALSE
2522,17,TRUE
2522,15,FALSE
2522,20,FALSE
2523,5,TRUE
2523,2,FALSE
2523,3,FALSE
2524,3,TRUE
2525,8,TRUE
2525,10,FALSE
2526,31,TRUE
2526,2,FALSE
2526,11,FALSE
2527,25,TRUE
2527,6,FALSE
2527,27,FALSE
2528,5,TRUE
2528,2,FALSE
2528,3,FALSE
2529,2,TRUE
2529,32,FALSE
2529,11,FALSE
2530,25,TRUE
2531,16,TRUE
2531,5,FALSE
2531,2,FALSE
2532,13,TRUE
2532,15,FALSE
2532,20,FALSE
2533,13,TRUE
2533,15,FALSE
2533,20,FALSE
2534,12,TRUE
2534,13,FALSE
2534,15,FALSE
2535,26,TRUE
2535,15,FALSE
2535,20,FALSE
2536,13,TRUE
2536,15,FALSE
2537,13,TRUE
2537,14,FALSE
2537,15,FALSE
2538,15,TRUE
2538,19,FALSE
2539,17,TRUE
2539,13,FALSE
2539,15,FALSE
2540,1,TRUE
2540,15,FALSE
2541,17,TRUE
2541,20,FALSE
2542,13,TRUE
2542,15,FALSE
2542,20,FALSE
2543,25,TRUE
2544,17,TRUE
2545,12,TRUE
2545,17,FALSE
2545,15,FALSE
2546,26,TRUE
2546,17,FALSE
2546,35,FALSE
2547,5,TRUE
2547,2,FALSE
2547,3,FALSE
2548,1,TRUE
2549,5,TRUE
2549,7,FALSE
2550,13,TRUE
2550,19,FALSE
2551,13,TRUE
2551,14,FALSE
2551,15,FALSE
2552,10,TRUE
2552,3,FALSE
2553,2,TRUE
2553,8,FALSE
2554,2,TRUE
2554,3,FALSE
2555,25,TRUE
2555,24,FALSE
2556,15,TRUE
2556,23,FALSE
2557,15,TRUE
2557,23,FALSE
2557,19,FALSE
2558,2,TRUE
2558,6,FALSE
2558,10,FALSE
2559,13,TRUE
2559,15,FALSE
2560,1,TRUE
2561,17,TRUE
2561,15,FALSE
2561,20,FALSE
2562,39,TRUE
2563,12,TRUE
2563,17,FALSE
2564,12,TRUE
2564,17,FALSE
2564,21,FALSE
2565,13,TRUE
2565,15,FALSE
2566,2,TRUE
2566,18,FALSE
2566,10,FALSE
2567,13,TRUE
2567,30,FALSE
2568,17,TRUE
2568,15,FALSE
2569,7,TRUE
2570,8,TRUE
2571,13,TRUE
2571,30,FALSE
2572,39,TRUE
2573,12,TRUE
2573,13,FALSE
2573,20,FALSE
2574,13,TRUE
2574,14,FALSE
2574,19,FALSE
2575,7,TRUE
2575,33,FALSE
2576,7,TRUE
2577,13,TRUE
2577,14,FALSE
2578,1,TRUE
2579,15,TRUE
2579,19,FALSE
2580,12,TRUE
2581,3,TRUE
2582,1,TRUE
2582,38,FALSE
2583,12,TRUE
2583,17,FALSE
2584,25,TRUE
2585,17,TRUE
2585,13,FALSE
2585,15,FALSE
2586,2,TRUE
2586,3,FALSE
2587,31,TRUE
2587,9,FALSE
2588,15,TRUE
2588,19,FALSE
2589,25,TRUE
2589,10,FALSE
2590,22,TRUE
2590,15,FALSE
2590,19,FALSE
2591,5,TRUE
2591,3,FALSE
2591,4,FALSE
2592,17,TRUE
2592,13,FALSE
2592,38,FALSE
2593,17,TRUE
2593,20,FALSE
2594,12,TRUE
2595,12,TRUE
2596,12,TRUE
2597,12,TRUE
2597,17,FALSE
2598,19,TRUE
2599,31,TRUE
2599,2,FALSE
2600,5,TRUE
2600,2,FALSE
2600,18,FALSE
2601,3,TRUE
2601,27,FALSE
2602,17,TRUE
2602,15,FALSE
2602,20,FALSE
2603,5,TRUE
2603,2,FALSE
2603,3,FALSE
2604,5,TRUE
2604,2,FALSE
2604,3,FALSE
2605,1,TRUE
2605,38,FALSE
2606,13,TRUE
2606,15,FALSE
2607,5,TRUE
2607,2,FALSE
2607,32,FALSE
2608,17,TRUE
2608,13,FALSE
2608,15,FALSE
2609,1,TRUE
2610,16,TRUE
2610,2,FALSE
2610,8,FALSE
2611,26,TRUE
2611,17,FALSE
2611,13,FALSE
2612,2,TRUE
2612,3,FALSE
2613,17,TRUE
2613,13,FALSE
2613,15,FALSE
2614,26,TRUE
2614,17,FALSE
2614,15,FALSE
2615,17,TRUE
2615,15,FALSE
2616,17,TRUE
2616,13,FALSE
2616,15,FALSE
2617,17,TRUE
2617,15,FALSE
2617,21,FALSE
2618,13,TRUE
2618,14,FALSE
2618,15,FALSE
2619,17,TRUE
2619,15,FALSE
2620,17,TRUE
2620,15,FALSE
2621,17,TRUE
2621,15,FALSE
2622,26,TRUE
2622,17,FALSE
2622,15,FALSE
2623,13,TRUE
2623,37,FALSE
2624,26,TRUE
2624,17,FALSE
2624,15,FALSE
2625,17,TRUE
2625,15,FALSE
2626,13,TRUE
2626,15,FALSE
2626,20,FALSE
2627,13,TRUE
2627,14,FALSE
2627,15,FALSE
2628,7,TRUE
2628,33,FALSE
2629,16,TRUE
2629,2,FALSE
2629,6,FALSE
2630,26,TRUE
2630,17,FALSE
2630,15,FALSE
2631,17,TRUE
2631,13,FALSE
2631,15,FALSE
2632,2,TRUE
2632,32,FALSE
2632,9,FALSE
2633,1,TRUE
2633,21,FALSE
2634,17,TRUE
2634,15,FALSE
2635,17,TRUE
2635,13,FALSE
2635,14,FALSE
2636,26,TRUE
2636,15,FALSE
2637,13,TRUE
2637,15,FALSE
2637,30,FALSE
2638,13,TRUE
2638,15,FALSE
2639,17,TRUE
2639,13,FALSE
2639,15,FALSE
2640,2,TRUE
2640,3,FALSE
2641,16,TRUE
2641,2,FALSE
2641,10,FALSE
2642,25,TRUE
2642,10,FALSE
2643,15,TRUE
2643,19,FALSE
2644,2,TRUE
2644,3,FALSE
2644,34,FALSE
2645,39,TRUE
2646,31,TRUE
2646,5,FALSE
2646,2,FALSE
2647,17,TRUE
2647,15,FALSE
2648,17,TRUE
2648,15,FALSE
2649,2,TRUE
2649,18,FALSE
2649,10,FALSE
2650,13,TRUE
2650,15,FALSE
2651,15,TRUE
2651,19,FALSE
2652,7,TRUE
2652,33,FALSE
2652,10,FALSE
2653,1,TRUE
2653,38,FALSE
2654,15,TRUE
2654,19,FALSE
2655,13,TRUE
2655,15,FALSE
2656,15,TRUE
2656,19,FALSE
2657,12,TRUE
2657,17,FALSE
2658,16,TRUE
2658,2,FALSE
2658,8,FALSE
2659,31,TRUE
2659,2,FALSE
2660,10,TRUE
2661,5,TRUE
2661,2,FALSE
2661,18,FALSE
2662,8,TRUE
2663,10,TRUE
2664,17,TRUE
2664,13,FALSE
2664,15,FALSE
2665,25,TRUE
2666,5,TRUE
2666,2,FALSE
2666,32,FALSE
2667,10,TRUE
2668,17,TRUE
2668,15,FALSE
2669,13,TRUE
2669,15,FALSE
2669,19,FALSE
2670,5,TRUE
2670,2,FALSE
2670,18,FALSE
2671,5,TRUE
2671,2,FALSE
2671,10,FALSE
2672,13,TRUE
2672,15,FALSE
2673,13,TRUE
2673,14,FALSE
2674,15,TRUE
2674,19,FALSE
2675,17,TRUE
2675,13,FALSE
2675,15,FALSE
2676,2,TRUE
2676,41,FALSE
2676,10,FALSE
2677,5,TRUE
2677,2,FALSE
2677,6,FALSE
2678,17,TRUE
2679,12,TRUE
2679,13,FALSE
2679,21,FALSE
2680,39,TRUE
2681,17,TRUE
2682,12,TRUE
2682,17,FALSE
2682,15,FALSE
2683,13,TRUE
2683,15,FALSE
2683,20,FALSE
2684,17,TRUE
2684,13,FALSE
2684,14,FALSE
2685,5,TRUE
2685,7,FALSE
2686,13,TRUE
2686,15,FALSE
2686,20,FALSE
2687,39,TRUE
2688,13,TRUE
2688,15,FALSE
2689,17,TRUE
2689,13,FALSE
2689,15,FALSE
2690,1,TRUE
2691,26,TRUE
2691,14,FALSE
2691,15,FALSE
2692,10,TRUE
2693,1,TRUE
2693,15,FALSE
2693,21,FALSE
2694,17,TRUE
2694,15,FALSE
2694,20,FALSE
2695,17,TRUE
2695,13,FALSE
2695,15,FALSE
2696,12,TRUE
2696,17,FALSE
2696,30,FALSE
2697,5,TRUE
2697,2,FALSE
2697,3,FALSE
2698,13,TRUE
2699,31,TRUE
2699,2,FALSE
2699,9,FALSE
2700,2,TRUE
2700,8,FALSE
2701,17,TRUE
2701,13,FALSE
2701,15,FALSE
2702,26,TRUE
2702,12,FALSE
2702,23,FALSE
2703,39,TRUE
2704,13,TRUE
2704,14,FALSE
2705,13,TRUE
2705,14,FALSE
2706,22,TRUE
2706,14,FALSE
2706,23,FALSE
2707,13,TRUE
2707,14,FALSE
2707,19,FALSE
2708,26,TRUE
2709,2,TRUE
2709,18,FALSE
2709,3,FALSE
2710,26,TRUE
2710,17,FALSE
2711,3,TRUE
2711,27,FALSE
2711,34,FALSE
2712,1,TRUE
2712,15,FALSE
2713,17,TRUE
2713,13,FALSE
2713,14,FALSE
2714,26,TRUE
2714,29,FALSE
2714,15,FALSE
2715,29,TRUE
2715,15,FALSE
2715,23,FALSE
2716,13,TRUE
2716,15,FALSE
2717,26,TRUE
2717,13,FALSE
2717,15,FALSE
2718,12,TRUE
2719,10,TRUE
2720,39,TRUE
2721,17,TRUE
2721,13,FALSE
2721,15,FALSE
2722,26,TRUE
2722,13,FALSE
2722,15,FALSE
2723,17,TRUE
2723,13,FALSE
2723,15,FALSE
2724,26,TRUE
2724,13,FALSE
2724,15,FALSE
2725,17,TRUE
2725,13,FALSE
2725,15,FALSE
2726,26,TRUE
2726,13,FALSE
2726,15,FALSE
2727,17,TRUE
2727,13,FALSE
2727,15,FALSE
2728,5,TRUE
2728,7,FALSE
2729,17,TRUE
2729,15,FALSE
2729,20,FALSE
2730,22,TRUE
2730,15,FALSE
2730,19,FALSE
2731,13,TRUE
2731,15,FALSE
2731,20,FALSE
2732,13,TRUE
2732,15,FALSE
2733,17,TRUE
2733,13,FALSE
2733,15,FALSE
2734,17,TRUE
2734,13,FALSE
2734,15,FALSE
2735,17,TRUE
2735,13,FALSE
2735,15,FALSE
2736,17,TRUE
2736,15,FALSE
2736,20,FALSE
2737,16,TRUE
2737,2,FALSE
2737,10,FALSE
2738,12,TRUE
2738,30,FALSE
2739,26,TRUE
2739,17,FALSE
2739,13,FALSE
2740,31,TRUE
2740,25,FALSE
2741,31,TRUE
2742,13,TRUE
2742,14,FALSE
2742,15,FALSE
2743,16,TRUE
2743,7,FALSE
2743,2,FALSE
2744,10,TRUE
2745,12,TRUE
2746,13,TRUE
2746,14,FALSE
2746,21,FALSE
2747,16,TRUE
2747,2,FALSE
2747,10,FALSE
2748,17,TRUE
2748,13,FALSE
2748,15,FALSE
2749,2,TRUE
2749,9,FALSE
2749,10,FALSE
2750,22,TRUE
2750,14,FALSE
2750,23,FALSE
2751,12,TRUE
2752,25,TRUE
2752,10,FALSE
2752,3,FALSE
2753,25,TRUE
2754,39,TRUE
2755,12,TRUE
2755,13,FALSE
2755,30,FALSE
2756,13,TRUE
2756,14,FALSE
2756,30,FALSE
2757,13,TRUE
2757,14,FALSE
2757,15,FALSE
2758,19,TRUE
2759,1,TRUE
2759,30,FALSE
2760,25,TRUE
2761,17,TRUE
2761,13,FALSE
2761,15,FALSE
2762,5,TRUE
2762,2,FALSE
2762,32,FALSE
2763,26,TRUE
2764,12,TRUE
2764,17,FALSE
2765,5,TRUE
2765,6,FALSE
2765,10,FALSE
2766,2,TRUE
2766,41,FALSE
2766,10,FALSE
2767,17,TRUE
2767,13,FALSE
2767,15,FALSE
2768,5,TRUE
2768,3,FALSE
2768,24,FALSE
2769,26,TRUE
2769,15,FALSE
2770,1,TRUE
2770,15,FALSE
2771,12,TRUE
2772,13,TRUE
2772,14,FALSE
2773,2,TRUE
2773,32,FALSE
2773,8,FALSE
2774,12,TRUE
2775,31,TRUE
2775,2,FALSE
2776,13,TRUE
2776,15,FALSE
2776,20,FALSE
2777,1,TRUE
2777,15,FALSE
2778,2,TRUE
2778,3,FALSE
2779,12,TRUE
2779,1,FALSE
2779,30,FALSE
2780,1,TRUE
2781,13,TRUE
2781,15,FALSE
2782,14,TRUE
